mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
2,0.750000,10145,-1.577978,-5.019794,-0.073133,-0.130550,0.149639,-0.488727,-0.872437,0,0,0.108810,0.000000,1.646554,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,10236,-1.651169,-5.150449,-0.073191,-0.130655,0.149759,-0.488727,-0.872437,0,0,0.101643,0.000000,1.646554,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,10327,-1.727952,-5.287517,-0.076783,-0.137067,0.157109,-0.556304,-0.830979,0,0,0.091962,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,10418,-1.815389,-5.418125,-0.087437,-0.130609,0.157174,-0.556304,-0.830979,0,0,0.091415,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,10509,-1.902823,-5.548729,-0.087434,-0.130604,0.157169,-0.556304,-0.830979,0,0,0.089839,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,10599,-1.990268,-5.679351,-0.087445,-0.130621,0.157190,-0.582094,-0.813122,0,0,0.083806,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,10690,-2.081756,-5.807150,-0.091488,-0.127799,0.157171,-0.644703,-0.764433,0,0,0.082703,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,10781,-2.183123,-5.927341,-0.101367,-0.120192,0.157230,-0.644703,-0.764433,0,0,0.088697,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,10872,-2.284408,-6.047437,-0.101285,-0.120095,0.157104,-0.644703,-0.764433,0,0,0.094573,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,10963,-2.385754,-6.167604,-0.101346,-0.120168,0.157198,-0.644702,-0.764433,0,0,0.096224,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,11054,-2.487070,-6.287736,-0.101316,-0.120132,0.157152,-0.644703,-0.764433,0,0,0.096618,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,11145,-2.588411,-6.407897,-0.101341,-0.120161,0.157190,-0.644703,-0.764433,0,0,0.093910,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,11236,-2.689752,-6.528059,-0.101341,-0.120161,0.157190,-0.654906,-0.755710,0,0,0.088817,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,11327,-2.792687,-6.646838,-0.102936,-0.118780,0.157176,-0.665811,-0.746120,0,0,0.083871,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,11418,-2.897290,-6.764058,-0.104602,-0.117219,0.157105,-0.677379,-0.735634,0,0,0.077689,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,11509,-3.003780,-6.879706,-0.106490,-0.115648,0.157209,-0.701950,-0.712226,0,0,0.073147,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,11599,-3.114066,-6.991607,-0.110286,-0.111901,0.157114,-0.725698,-0.688013,0,0,0.069263,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,11690,-3.228142,-7.099759,-0.114076,-0.108152,0.157195,-0.748623,-0.662995,0,0,0.070709,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,11781,-3.345849,-7.204003,-0.117707,-0.104244,0.157231,-0.770691,-0.637208,0,0,0.072354,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,11872,-3.466983,-7.304157,-0.121134,-0.100154,0.157176,-0.775027,-0.631928,0,0,0.078979,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,11963,-3.588741,-7.403434,-0.121758,-0.099277,0.157102,-0.775026,-0.631928,0,0,0.082701,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,12054,-3.710557,-7.502758,-0.121816,-0.099324,0.157176,-0.775026,-0.631928,0,0,0.084916,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713606,
2,0.750000,12145,-3.832401,-7.602105,-0.121844,-0.099347,0.157212,-0.782986,-0.622040,0,0,0.084298,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
2,0.750000,12236,-3.955443,-7.699856,-0.123042,-0.097751,0.157145,-0.791487,-0.611186,0,0,0.083022,0.000000,1.728882,-0.158464,-0.701404,-0.694926,0.031838,0.699823,-0.713607,
