time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
103645,52,s11,N,0,S,-1.394357,3.480832,-1.400574,3.445077,0.036079,1509,1
105081,53,s4,N,0,S,1.394357,3.480832,1.404753,3.493643,0.016393,1436,1
106427,54,s12,N,0,S,-1.333417,4.060638,-1.311846,4.039089,0.029977,1345,1
107645,55,s5,N,0,S,1.214200,2.926366,1.185019,2.926431,0.028484,1218,1
109245,56,s13,N,0,S,-1.041917,4.565531,-1.041840,4.569197,0.003641,1600,1
110463,57,s6,N,0,S,0.824097,2.493112,0.860005,2.532621,0.053274,1218,0
110972,57,s6,N,0,S,0.824097,2.493112,0.837379,2.467171,0.028025,1727,1
112099,58,s14,N,0,S,-0.570260,4.908209,-0.625614,4.941009,0.063181,1127,0
113263,58,s14,N,0,S,-0.570260,4.908209,-0.520624,5.031922,0.131010,2290,0
113972,58,s14,N,0,S,-0.570260,4.908209,-0.541183,4.962824,0.061320,3000,0
114554,58,s14,N,0,S,-0.570260,4.908209,-0.573792,4.888431,0.019798,3581,1
116136,59,s7,N,0,S,0.291500,2.255985,0.304234,2.224702,0.032346,1581,1
117608,60,s0,N,0,S,0.000000,5.029422,-0.036996,5.031332,0.037037,1472,1
118736,61,s8,N,0,S,-0.291500,2.255985,-0.317446,2.318155,0.065503,1127,0
119154,61,s8,N,0,S,-0.291500,2.255985,-0.292291,2.259919,0.003864,1545,1
120299,62,s1,N,0,S,0.570260,4.908209,0.599636,4.840117,0.073686,1145,0
121045,62,s1,N,0,S,0.570260,4.908209,0.572726,4.905411,0.003721,1890,1
